album_index,id,name,playcount,album_id,album_name
1oN1BiBoHTmiXRfuSgDMRd,No More No More,5531541,993,36IxIOGEBAXVozDSiVs09B,Toys In The Attic
2nrIJJyrGF2J2YqiO8J9lR,Round And Round,1665439,993,36IxIOGEBAXVozDSiVs09B,Toys In The Attic
2aviXDjt6uZgYk6NkytZW9,You See Me Crying,2168139,993,36IxIOGEBAXVozDSiVs09B,Toys In The Attic
4nJVAkLR6nd6cX5BmOuDmx,Decadence Dance,2739875,994,6ooTaAyanCoC3TytYtJbi2,Extreme II - Pornograffitti
1tWNOuokvr33Qk0HJMZGPo,Li'l Jack Horny,1039166,994,6ooTaAyanCoC3TytYtJbi2,Extreme II - Pornograffitti
7EJqSx4nMg69RU4xl6nI5c,When I'm President,926393,994,6ooTaAyanCoC3TytYtJbi2,Extreme II - Pornograffitti
3qZ5J2jtpuUIdSl7yOM9Ij,Get The Funk Out,10566956,994,6ooTaAyanCoC3TytYtJbi2,Extreme II - Pornograffitti
4npgZHPUKjWn6ipv6wl66Q,More Than Words,404307978,994,6ooTaAyanCoC3TytYtJbi2,Extreme II - Pornograffitti
1XXKG4XMHbqq2MxQ5qnK7c,Money (In God We Trust),942663,994,6ooTaAyanCoC3TytYtJbi2,Extreme II - Pornograffitti
2wS0Llg32rVBMVWhytOLE9,It ('s A Monster),1132007,994,6ooTaAyanCoC3TytYtJbi2,Extreme II - Pornograffitti
35y4nEAUoHH2aUYGWcW35x,Pornograffitti,1052119,994,6ooTaAyanCoC3TytYtJbi2,Extreme II - Pornograffitti
2wocgISnl14k77nhBLFq6l,When I First Kissed You,728139,994,6ooTaAyanCoC3TytYtJbi2,Extreme II - Pornograffitti
3TSCTB5uc3jB6wZQwNj3n6,Suzi (Wants Her All Day What?),759800,994,6ooTaAyanCoC3TytYtJbi2,Extreme II - Pornograffitti
2SNXu60yM4ovoUKzpUYTgs,He-Man Woman Hater,2205849,994,6ooTaAyanCoC3TytYtJbi2,Extreme II - Pornograffitti
0984x0cgKr7lHpclgXrp73,Song For Love,1020613,994,6ooTaAyanCoC3TytYtJbi2,Extreme II - Pornograffitti
6Ln1gZhJwqnQ71JxgXOmeh,Hole Hearted,12855862,994,6ooTaAyanCoC3TytYtJbi2,Extreme II - Pornograffitti
0zDuCbY4NVcHD4pjXuvJMX,Round Here,56905939,995,3Eli3WxEALRUBF06CvcDtV,August And Everything After
2NFf5Fuxq37ste6uDrwr3j,Omaha,17069556,995,3Eli3WxEALRUBF06CvcDtV,August And Everything After
4q5cQyhhUW5X0PQVzA8VsG,Mr. Jones,466587661,995,3Eli3WxEALRUBF06CvcDtV,August And Everything After
4wja1FHznzQKRp1O0A4BVh,Perfect Blue Buildings,8586564,995,3Eli3WxEALRUBF06CvcDtV,August And Everything After
3uR3GOn5WfXUOCVlEjAMED,Anna Begins,14115043,995,3Eli3WxEALRUBF06CvcDtV,August And Everything After
4zhkKrCKMUFdxzAw9iymqO,Time And Time Again,6428456,995,3Eli3WxEALRUBF06CvcDtV,August And Everything After
4vo9bkJ9lhltyV9hWHgbZs,Rain King,20380420,995,3Eli3WxEALRUBF06CvcDtV,August And Everything After
48kKgJhyOHAQffNXtV7YEK,Sullivan Street,9349336,995,3Eli3WxEALRUBF06CvcDtV,August And Everything After
00eWfwNA9j0VBsN0PW5wnK,Ghost Train,3932898,995,3Eli3WxEALRUBF06CvcDtV,August And Everything After
4kEhFYSyrI16HKnwsUuJbQ,Raining In Baltimore,6381824,995,3Eli3WxEALRUBF06CvcDtV,August And Everything After
3YMDGV7pZfzHF933gW4SpD,A Murder Of One,6632618,995,3Eli3WxEALRUBF06CvcDtV,August And Everything After
24IdPCimVnJJDRuB5YSDiS,I Don't Care Anymore - 2016 Remaster,31746301,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
47gHXfrbU3IBshdwwtjrjz,I Cannot Believe It's True - 2016 Remaster,6709879,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
0uW6Xu0PJJVbbKGao0crAl,Like China - 2016 Remaster,1207981,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
4zrqubnrXjgUdQOeUKI91X,"Do You Know, Do You Care? - 2016 Remaster",1152077,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
4YwbSZaYeYja8Umyt222Qf,You Can't Hurry Love - 2016 Remaster,360400706,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
2FENudvWnr9SFtqfxiedKa,It Don't Matter to Me - 2016 Remaster,4398135,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
6lnpRdinhy0M92wheEdSSE,Thru These Walls - 2016 Remaster,3529102,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
7cxvXJA1Leuw3sGCDFEQBX,Don't Let Him Steal Your Heart Away - 2016 Remaster,5965414,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
1hV4Oz7cXUSU1SjBSFFi1o,The West Side - 2016 Remaster,949002,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
4SVuTve27pQ2EUGOCgQVGh,Why Can't It Wait 'Til Morning - 2016 Remaster,2753297,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
5WlZXnTWmsAk2u0wOItFCw,I Don't Care Anymore - Live 1982,622470,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
1K72gP3IKmBXPjiMmeR55W,"I Cannot Believe It's True - Live at Perkins Palace, Pasadena, CA 1982",398586,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
71mc547dMJ5EkLLUEwF5kr,Like China - Live From Dallas 1985,242487,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
5h5p5J9HpyHCP9MqTgSeHd,You Can't Hurry Love - Live 1985,992853,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
5EhI0LBQT5evyc6KNY3jJo,It Don't Matter to Me - Live 1985,276773,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
4yiIz0FxKH4K5oVkuXh8Ae,The West Side - Live Rehearsal 1996,211903,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
3508XnuqgMqW3cN2IDjHkQ,People Get Ready - Live 1982,236513,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
7h50b2YaSYJ53CoYCblPpl,"Thru These Walls - Live at Perkins Palace, Pasadena, CA 1982",209060,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
6WJIeAU9843ud5gRBVwEoZ,It's Alright - Live 1985,193723,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
5wr8YbHaAfia93hO5rUadr,"Oddball - Demo of Do You Know, Do You Care?",188649,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
0EJ5Y8WaZule4gG8fvSEFE,Don't Let Him Steal Your Heart Away - Demo,227556,996,6sn6eWmPciSiHj0ltTBl7M,"Hello, I Must Be Going! (Deluxe Edition)"
18AXbzPzBS8Y3AkgSxzJPb,In The Air Tonight - 2015 Remastered,432991738,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
3X3mc51tFREQ1jmgsgYaXm,This Must Be Love - 2015 Remastered,13597226,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
163sbo2HaSbsUjODN3no9j,Behind The Lines - 2015 Remastered,2820746,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
3UMUlPPrB4IY5E7YCJTcpE,The Roof Is Leaking - 2015 Remastered,2486778,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
1MW2BSLEwax5POaIKNepzs,Droned - 2015 Remastered,1700214,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
2NdLvn34DYo0TMEc2xsDbA,Hand In Hand - 2015 Remastered,2205784,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
3VNzK4gTzkWwMn8CGPbhXj,I Missed Again - 2015 Remastered,11718618,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
25mXhNzmG2T8PqegbunKEP,You Know What I Mean - 2015 Remastered,2610240,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
6hMqz0JvveTaYH2FitEbLQ,Thunder And Lightning - 2015 Remastered,1590133,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
6bfKh2xikqECjcgirZKx9k,I'm Not Moving - 2015 Remastered,1827372,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
127RHSSy326qPip9Nmtmqg,If Leaving Me Is Easy - 2015 Remastered,13399798,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
6JtdbEuEME2tGQgWnttTyS,Tomorrow Never Knows - 2015 Remastered,1486795,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
5KkGoaNvtdOiGyOvPgZT1g,Misunderstanding - Live,628929,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
0qqk9KARrmhVuvkuFdxkjk,If Leaving Me Is Easy - Live,752804,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
52Ei7VWJ3D5d1AYZMXOCMl,In The Air Tonight - Live,1732356,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
5jhKbOszZpfQ8HTRf8HcqI,Behind The Lines - Live,399163,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
7BhbYQ09OGXj5wWNcwcC05,The Roof Is Leaking - Demo,355867,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
5b5ddXWvjTMm6xQlGFmHbj,Hand In Hand - Live,411897,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
0em4X01GcaFHbgsx14N75l,I Missed Again - Live,444244,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
0oc7gu1Ooy7YQ8fBSntqqf,...And So To F (Live) - 2015 Remastered,350766,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
6axi1iFyA4Xu0jX8DTicYG,This Must Be Love - Demo,308907,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
1lqZKAlLSe1JHPG5yJvhYC,Please Don't Ask - Demo,267148,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
1YOYcTxxjv86jX7Zvq4g3u,Misunderstanding - Demo,292838,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
0FyU9636Sot7nKTYH5JAKg,Against All Odds - Demo,450242,997,1cM3r0WQZWNkCpEbmFjLln,Face Value (Deluxe Editon)
2UMP7bjX5gXfMa2rOj9vxv,Apartment,41463131,999,0SjFStr64eylrHDmZHGiTI,Young The Giant
0bfY17lNbEp2Wnw6YipXQB,My Body,108710609,999,0SjFStr64eylrHDmZHGiTI,Young The Giant
7qJbIkYXr3MxW8HKT0MfHT,I Got,19080915,999,0SjFStr64eylrHDmZHGiTI,Young The Giant
4Tfe8Uu9faFdWRiZbpvpXd,Cough Syrup,234123498,999,0SjFStr64eylrHDmZHGiTI,Young The Giant
5xJzQ5EatJMWXB5pCeDdsI,God Made Man,11803776,999,0SjFStr64eylrHDmZHGiTI,Young The Giant
1VUFqqt2dJuskWldkcq5Ri,12 Fingers,12277139,999,0SjFStr64eylrHDmZHGiTI,Young The Giant
06XgZxvOfwqYOJOMheyRML,Strings,13893253,999,0SjFStr64eylrHDmZHGiTI,Young The Giant
7ddpKbRpi9XM6xAUoS9nbm,Your Side,8716533,999,0SjFStr64eylrHDmZHGiTI,Young The Giant
7igZ6W4e6PWt9pSfCGomV1,Garands,9520837,999,0SjFStr64eylrHDmZHGiTI,Young The Giant
6Fkao0pV5wc6l90gdKhbVo,St. Walker,8033307,999,0SjFStr64eylrHDmZHGiTI,Young The Giant
79bV0vhZVznsoUpq6A2lNq,Islands,10101109,999,0SjFStr64eylrHDmZHGiTI,Young The Giant
4Bb6iHmBCGiN8dr9nok9Sw,Guns Out,7924919,999,0SjFStr64eylrHDmZHGiTI,Young The Giant
2Je7btZr3aqP7fv8mDw2yz,Youth Knows No Pain,8590371,1002,2Havuz9zsc6Ok99SIlNthK,Wounded Rhymes (Bonus Version)
3WlVUkLgGYByiGj8gF4erq,I Follow Rivers,114148062,1002,2Havuz9zsc6Ok99SIlNthK,Wounded Rhymes (Bonus Version)
1FBS6pfvGVZxVEqoCzCCAB,Love out of Lust,10407183,1002,2Havuz9zsc6Ok99SIlNthK,Wounded Rhymes (Bonus Version)
1Fl6Dchrb991KsHZ16H91T,Unrequited Love,6084771,1002,2Havuz9zsc6Ok99SIlNthK,Wounded Rhymes (Bonus Version)
32gP8LnHbvexl0U3MvdBG0,Get Some,22293072,1002,2Havuz9zsc6Ok99SIlNthK,Wounded Rhymes (Bonus Version)
3nNIHInQ6kgEoxcHQ07Ufw,Rich Kids Blues,4476449,1002,2Havuz9zsc6Ok99SIlNthK,Wounded Rhymes (Bonus Version)
0xackSaYV0sPeQIAxeuhTh,Sadness Is a Blessing,10572268,1002,2Havuz9zsc6Ok99SIlNthK,Wounded Rhymes (Bonus Version)
21GAZ0Sg06bunDo32hL6Z3,I Know Places,15589491,1002,2Havuz9zsc6Ok99SIlNthK,Wounded Rhymes (Bonus Version)
10SERTUPuJbDvRe4PLNmS7,Jerome,4748218,1002,2Havuz9zsc6Ok99SIlNthK,Wounded Rhymes (Bonus Version)
3dHe9pb8tfDmdkBisRcYjd,Silent My Song,3523567,1002,2Havuz9zsc6Ok99SIlNthK,Wounded Rhymes (Bonus Version)
1PnmXdkqRktZT67tE8fv7d,I Follow Rivers - The Magician Remix,333724809,1002,2Havuz9zsc6Ok99SIlNthK,Wounded Rhymes (Bonus Version)
0ChOPtKpFzCtjo3SkRwrKU,"I Follow Rivers - Tyler, the Creator Remix",243752,1002,2Havuz9zsc6Ok99SIlNthK,Wounded Rhymes (Bonus Version)
4xHbTPfetPpCm3gwCulBGN,Get Some - Beck Remix,792824,1002,2Havuz9zsc6Ok99SIlNthK,Wounded Rhymes (Bonus Version)
4zRogQGPGnB3HqQ3puyzqP,Get Some - Mike D Remix,551422,1002,2Havuz9zsc6Ok99SIlNthK,Wounded Rhymes (Bonus Version)
3V1AIuFxL0fLzfOCtscZim,Follow You Home,19670095,1004,74qGFpCx9XpFaZUnqqdDtb,All the Right Reasons (Walmart Exclusive Edition)
06kVG9fMq5dZpUbnZIGRzt,Fight for All the Wrong Reasons,18041201,1004,74qGFpCx9XpFaZUnqqdDtb,All the Right Reasons (Walmart Exclusive Edition)
2tD8PDBMlo9xTo3JC8kz90,Photograph,174836301,1004,74qGFpCx9XpFaZUnqqdDtb,All the Right Reasons (Walmart Exclusive Edition)
1qhcUSJyKubL9ULXz9oJVB,Animals,106314898,1004,74qGFpCx9XpFaZUnqqdDtb,All the Right Reasons (Walmart Exclusive Edition)
5E5AG0JXjvm0gahzh9Q7T1,Savin' Me,111939807,1004,74qGFpCx9XpFaZUnqqdDtb,All the Right Reasons (Walmart Exclusive Edition)
1EFddFVisHbqCHah6oBlhD,Far Away,220041737,1004,74qGFpCx9XpFaZUnqqdDtb,All the Right Reasons (Walmart Exclusive Edition)
769kWltEk4nh2OJzS4OpPh,Next Contestant,42448146,1004,74qGFpCx9XpFaZUnqqdDtb,All the Right Reasons (Walmart Exclusive Edition)
3hmtAqUmcqt2xF6Sel3aMG,Side of a Bullet,25261851,1004,74qGFpCx9XpFaZUnqqdDtb,All the Right Reasons (Walmart Exclusive Edition)
4QYV42XR08VCKSkBOjnlUe,If Everyone Cared,71835140,1004,74qGFpCx9XpFaZUnqqdDtb,All the Right Reasons (Walmart Exclusive Edition)
17kau9FbxFHdnaZ6zYW7BG,Someone That You're With,12951151,1004,74qGFpCx9XpFaZUnqqdDtb,All the Right Reasons (Walmart Exclusive Edition)
3RlsVPIIs5KFhLFhxZ4iDF,Rockstar,333656477,1004,74qGFpCx9XpFaZUnqqdDtb,All the Right Reasons (Walmart Exclusive Edition)
06JZHQw9vaj3vZCyrF6J4m,"Photograph - Live at Gwinnett Center Arena, Atlanta, GA, 3/17/2006",4731344,1004,74qGFpCx9XpFaZUnqqdDtb,All the Right Reasons (Walmart Exclusive Edition)
2cXAcTREB3AILKbpNji7EN,"Animals - Live at Gwinnett Center Arena, Atlanta, GA, 3/17/2006",3578409,1004,74qGFpCx9XpFaZUnqqdDtb,All the Right Reasons (Walmart Exclusive Edition)
1iJekMsPIzbvfwtdjSWv90,"Follow You Home - Live at Gwinnett Center Arena, Atlanta, GA, 3/17/2006",3061286,1004,74qGFpCx9XpFaZUnqqdDtb,All the Right Reasons (Walmart Exclusive Edition)
2EwE4puW6wf8xMqs6TsT6A,"Never Again - Live at Gwinnett Center Arena, Atlanta, GA, 3/17/2006",1416624,1004,74qGFpCx9XpFaZUnqqdDtb,All the Right Reasons (Walmart Exclusive Edition)
6zSM5blO2axFxrqmv0QtOy,Marry The Night,83401787,1006,30D9CrjDAZRrN7esS8CCgO,Born This Way (International Standard Version)
209NkbzmsUa9pAobU7xGyf,Born This Way,347180280,1006,30D9CrjDAZRrN7esS8CCgO,Born This Way (International Standard Version)
5KJU3xDptNgW7gOBMSxwgK,Government Hooker,21594080,1006,30D9CrjDAZRrN7esS8CCgO,Born This Way (International Standard Version)
4yQmDtjax2Ye9wY8EPAO1x,Judas,166890186,1006,30D9CrjDAZRrN7esS8CCgO,Born This Way (International Standard Version)
2hR4v5N8lEyeEXym1sFUG1,Americano,30548093,1006,30D9CrjDAZRrN7esS8CCgO,Born This Way (International Standard Version)
2wz6CsZM0zzhEehgihLRV3,Hair,31966308,1006,30D9CrjDAZRrN7esS8CCgO,Born This Way (International Standard Version)
7yzdBiRz4WfiDAcmQ23c8l,Scheiße,33220799,1006,30D9CrjDAZRrN7esS8CCgO,Born This Way (International Standard Version)
2BGwukkwdaNMTrE29i57dL,Bloody Mary,42590184,1006,30D9CrjDAZRrN7esS8CCgO,Born This Way (International Standard Version)
1RlH42KRA9Cu9br5vvgNs2,Bad Kids,13771889,1006,30D9CrjDAZRrN7esS8CCgO,Born This Way (International Standard Version)
4CoVFE3X0LtNbubGsd1G8Y,Highway Unicorn (Road To Love),12307857,1006,30D9CrjDAZRrN7esS8CCgO,Born This Way (International Standard Version)
3QO6vcOemEGnW1pxGaBb4h,Heavy Metal Lover,19001069,1006,30D9CrjDAZRrN7esS8CCgO,Born This Way (International Standard Version)
4Jb6VgoUaRvLOCRJSXg7xf,Electric Chapel,12740832,1006,30D9CrjDAZRrN7esS8CCgO,Born This Way (International Standard Version)
2pjZHqU5AnDfwNMa3qpCpA,Yoü And I,118689266,1006,30D9CrjDAZRrN7esS8CCgO,Born This Way (International Standard Version)
0ddj5KtNqJ75lOJzgZNFFc,The Edge Of Glory,181086821,1006,30D9CrjDAZRrN7esS8CCgO,Born This Way (International Standard Version)
4sH1FXATevtwkakmIH4HkK,Born This Way - Jost & Naaf Remix,2663578,1006,30D9CrjDAZRrN7esS8CCgO,Born This Way (International Standard Version)
28x1syDlcQU3QOFhYIG63K,En Tus Pupilas,7959812,1008,3zHPYwiMJqa3hTBgk695Ae,"Fijación Oral, Vol. 1"
3TZNOCoBeIeMMTAkyMJUxq,La Pared,21360388,1008,3zHPYwiMJqa3hTBgk695Ae,"Fijación Oral, Vol. 1"
5BSclXJTa9B0iURhUjZo50,La Tortura (feat. Alejandro Sanz),265146921,1008,3zHPYwiMJqa3hTBgk695Ae,"Fijación Oral, Vol. 1"
5JwZwNT0SyOZlErdpvdEg3,Obtener un Si,6263761,1008,3zHPYwiMJqa3hTBgk695Ae,"Fijación Oral, Vol. 1"
1XyRT1VeLaJs5rEJA3rMO9,Dia Especial (feat. Gustavo Cerati),17747474,1008,3zHPYwiMJqa3hTBgk695Ae,"Fijación Oral, Vol. 1"
6FIa32QgkH62pbe4yX5Sgk,Escondite Ingles,3467469,1008,3zHPYwiMJqa3hTBgk695Ae,"Fijación Oral, Vol. 1"
0J6dOwflFSy3h1AoKmkqKc,No (feat. Gustavo Cerati),49903195,1008,3zHPYwiMJqa3hTBgk695Ae,"Fijación Oral, Vol. 1"
3uU6dqBjVKRTPis0RrTaT4,Las de la Intuición,67406711,1008,3zHPYwiMJqa3hTBgk695Ae,"Fijación Oral, Vol. 1"
0OEBOJhSObnFuHuasXdt52,Dia de Enero,67616169,1008,3zHPYwiMJqa3hTBgk695Ae,"Fijación Oral, Vol. 1"
5sQi44U78b4HJT4KgyT1Ub,Lo Imprescindible,4089821,1008,3zHPYwiMJqa3hTBgk695Ae,"Fijación Oral, Vol. 1"
5u4QS9JQtNetXX6DfQ6TGF,La Pared - Versión Acústica,6110325,1008,3zHPYwiMJqa3hTBgk695Ae,"Fijación Oral, Vol. 1"
3FsGjnnVi70WRUHOmopafn,La Tortura (feat. Alejandro Sanz) - Shaketon Remix,5286619,1008,3zHPYwiMJqa3hTBgk695Ae,"Fijación Oral, Vol. 1"
4Hd7e9S0f7O7bIWHvdNVv7,Intro/ 50 Cent / The Massacre,3429907,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
3CxIf07XUppYqatFkUslHd,In My Hood,19232029,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
5yCbLnwqjmtNKnLRTglcAW,This Is 50,7175113,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
4u0UaOLqm7bfMVrOslkzXj,I'm Supposed To Die Tonight,22196319,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
73DF6yiWwOhkuO71QoukJ8,Piggy Bank,16893894,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
2kX7m8BJLjaIS4xAVi00YR,GATman And Robbin,10652855,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
3VzJE6yGuj8fDExUh6TLnc,Candy Shop,521302454,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
1I14Vx0M3aKHiF4rGDOG6o,Outta Control,15213197,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
4ox6d8RoddYflkUP5nukFC,Get In My Car,22533548,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
56KYKzVB9N6zHL3iC0jt6p,Ski Mask Way,7538798,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
5oJRiVlCSyMbKcdIf5l1CV,A Baltimore Love Thing,6348033,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
7a1KZJW2watXAf5tgnIWBv,Ryder Music,9304635,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
5LjYsYZRBWcxUNPEW69qkP,Disco Inferno,135142287,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
0x7U32vZzq7e1qVpA0MBwK,Just A Lil Bit,271071725,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
6lQV1p4VHteyx7nXiKHQuU,Gunz Come Out,10156439,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
6uJlc2e5EAA2g3FMyEOuW4,My Toy Soldier,7415712,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
3oOzrJuNBYS2qEDiKjSIMK,Position Of Power,9946212,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
2MOstC6hBrzpKV9j6gj0hD,Build You Up,5693963,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
5beIWQS1c6UtYnCsLPmWB6,God Gave Me Style,9022543,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
77KjLAGZyiASvyReISrOHZ,So Amazing,7426553,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
5Fv5njucvwwCtyYMHfus2J,I Don't Need 'Em,5145243,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
6OAfBnBmpOlsIUMRi0DqxA,Hate It Or Love It - G-Unit Remix,30874177,1009,3PdtIrHMhNPNGV2NQAlTuU,The Massacre
6ttAPZxNlhJWskgGsm8Mwa,All That We Needed,993918,1010,33XEF2uGTwEZuVmwXiK9d2,All That We Needed
7vysK6jXeZwjpqvAeJhSvz,Revenge,887634,1010,33XEF2uGTwEZuVmwXiK9d2,All That We Needed
5KGuckoAZZzw7bi3T8JvX5,Take Me Away,1949261,1010,33XEF2uGTwEZuVmwXiK9d2,All That We Needed
1F6YxD99CFt87UxldRUwAu,My Only One,575457,1010,33XEF2uGTwEZuVmwXiK9d2,All That We Needed
5lkRPgujTU2vPiKikk6apY,Sad Story,540523,1010,33XEF2uGTwEZuVmwXiK9d2,All That We Needed
45sbdZHPJrrJaLQrHZ08WZ,Breakdown,467274,1010,33XEF2uGTwEZuVmwXiK9d2,All That We Needed
46bw4viRSfddqm6srpSilK,What More Do You Want,328714,1010,33XEF2uGTwEZuVmwXiK9d2,All That We Needed
1mppHrsezfRvIIVRw9GxBw,Lazy Day Afternoon,340158,1010,33XEF2uGTwEZuVmwXiK9d2,All That We Needed
4CnvJXXJI3NLzDw3C4ku23,Anything,304985,1010,33XEF2uGTwEZuVmwXiK9d2,All That We Needed
2v9l6gKeR413YoxC964d0M,Sing My Best,259112,1010,33XEF2uGTwEZuVmwXiK9d2,All That We Needed
3b59cMGfPFK2L8mNAhkLyI,Faster,333509,1010,33XEF2uGTwEZuVmwXiK9d2,All That We Needed
3boEUD8iBd1VILkAQpzg1G,Last Call,409714,1010,33XEF2uGTwEZuVmwXiK9d2,All That We Needed
5O3eNPhckrOCxIBtR5SQLN,Hey There Delilah,720126607,1010,33XEF2uGTwEZuVmwXiK9d2,All That We Needed
3M1acP5ae6TRfpm5k0Kogm,Ai Se Eu Te Pego,186982316,1013,13Dp6oEOqwZf4V1wkJakNc,Na Balada
5Rr4R6fMoq7BMJKisobi5y,Humilde Residência,5894393,1013,13Dp6oEOqwZf4V1wkJakNc,Na Balada
2l10DgRvY8Y9toLofioFCS,Coincidência,1212631,1013,13Dp6oEOqwZf4V1wkJakNc,Na Balada
3miWMYSv0F8PDJiq0cYblt,Vamo Mexê,2023570,1013,13Dp6oEOqwZf4V1wkJakNc,Na Balada
16M82ABTtB2mHOjEVWYK2x,Se Eu Não For,921562,1013,13Dp6oEOqwZf4V1wkJakNc,Na Balada
05dkxPIt4vEl4BNOo3oWED,Desce Do Muro,1422754,1013,13Dp6oEOqwZf4V1wkJakNc,Na Balada
6iI9AoeXzkl5Yphs8cqkHL,Pra Ser Perfeito,1025312,1013,13Dp6oEOqwZf4V1wkJakNc,Na Balada
5jG1C8JXEkP7Kxs1IUvZJq,Pensamentos Bons,346575,1013,13Dp6oEOqwZf4V1wkJakNc,Na Balada
1wYAeyzHhMatcOnBTymck8,Se Intrometeu,484503,1013,13Dp6oEOqwZf4V1wkJakNc,Na Balada
6oqniioBG1yM9cUluhioh3,Eu Te Amo E Open Bar,801913,1013,13Dp6oEOqwZf4V1wkJakNc,Na Balada
1aVtNOinjWWkTqzsGX7HZ9,Fugidinha,953114,1013,13Dp6oEOqwZf4V1wkJakNc,Na Balada
